username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
Polska82,,2647,2354,61145,2020-10-07 09:13:46,"[{'text': 'PVV', 'indices': [21, 25]}]",#PVV,#PVV @GidiMarkuszower begint zijn inbreng met: de Partij voor de Vrijheid is opgericht om onze vrijheden te beschermen en dat is wat ik nu ook ga doen! #coronawet,True,PVV,False
EviletteH,,822,707,47030,2020-10-07 09:13:24,"[{'text': 'PVV', 'indices': [92, 96]}, {'text': 'Wilders', 'indices': [97, 105]}]",#PVV,Als je je kiezers goed wil vertegenwoordigen moet je er altijd zijn! #PVV #Wilders https://t.co/oq75RgM7zh,True,PVV,False
ZilteBotte,,16071,14801,343198,2020-10-07 09:13:05,"[{'text': 'PVV', 'indices': [21, 25]}]",#PVV,#PVV @GidiMarkuszower: Voor de puinhopen van Rutte moet het kabinet Rutte betalen en niet de burgers van Nederland. Er is geen scenario denkbaar waarin de PVV akkoord kan gaan met dit disproportionele wetsvoorstel! #coronawet https://t.co/lcBsCx7pS1,True,PVV,False
bibitogekiss,,137,51,2301,2020-10-07 09:12:50,"[{'text': 'PVV', 'indices': [92, 96]}, {'text': 'Wilders', 'indices': [97, 105]}]",#PVV,Als je je kiezers goed wil vertegenwoordigen moet je er altijd zijn! #PVV #Wilders https://t.co/oq75RgM7zh,True,PVV,False
NikkiRadjinie,,1128,1077,31677,2020-10-07 09:12:35,"[{'text': 'PVV', 'indices': [21, 25]}]",#PVV,#PVV @GidiMarkuszower: Voor de puinhopen van Rutte moet het kabinet Rutte betalen en niet de burgers van Nederland. Er is geen scenario denkbaar waarin de PVV akkoord kan gaan met dit disproportionele wetsvoorstel! #coronawet https://t.co/lcBsCx7pS1,True,PVV,False
smitjanjans,,50,108,11066,2020-10-07 09:12:30,"[{'text': 'PVV', 'indices': [92, 96]}, {'text': 'Wilders', 'indices': [97, 105]}]",#PVV,Als je je kiezers goed wil vertegenwoordigen moet je er altijd zijn! #PVV #Wilders https://t.co/oq75RgM7zh,True,PVV,False
leanderspaans,"Oud Scheveningen, Den Haag",230,242,11984,2020-10-07 09:12:17,"[{'text': 'PVV', 'indices': [21, 25]}]",#PVV,#PVV @GidiMarkuszower begint zijn inbreng met: de Partij voor de Vrijheid is opgericht om onze vrijheden te beschermen en dat is wat ik nu ook ga doen! #coronawet,True,PVV,False
ZilteBotte,,16071,14801,343198,2020-10-07 09:11:23,"[{'text': 'PVV', 'indices': [92, 96]}, {'text': 'Wilders', 'indices': [97, 105]}]",#PVV,Als je je kiezers goed wil vertegenwoordigen moet je er altijd zijn! #PVV #Wilders https://t.co/oq75RgM7zh,True,PVV,False
assissicourt,,4996,1818,75553,2020-10-07 09:11:21,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'coronawet', 'indices': [51, 61]}]",#PVV,"#PVV @GidiMarkuszower over de #coronawet: Als deze wet wordt aangenomen hoeven de beleidsmakers hun zaakjes niet op orde te krijgen, dan is de druk van de ketel en blijven ze doen wat ze hebben gedaan, met alle gevolgen van dien. https://t.co/lPI3PcF9jA",True,PVV,False
jahstar,"Amsterdam, Nederland",1001,157,16064,2020-10-07 09:10:56,"[{'text': 'PVV', 'indices': [21, 25]}]",#PVV,#PVV @GidiMarkuszower: Voor de puinhopen van Rutte moet het kabinet Rutte betalen en niet de burgers van Nederland. Er is geen scenario denkbaar waarin de PVV akkoord kan gaan met dit disproportionele wetsvoorstel! #coronawet https://t.co/lcBsCx7pS1,True,PVV,False
leanderspaans,"Oud Scheveningen, Den Haag",230,242,11984,2020-10-07 09:10:50,"[{'text': 'PVV', 'indices': [21, 25]}]",#PVV,#PVV @GidiMarkuszower: Voor de puinhopen van Rutte moet het kabinet Rutte betalen en niet de burgers van Nederland. Er is geen scenario denkbaar waarin de PVV akkoord kan gaan met dit disproportionele wetsvoorstel! #coronawet https://t.co/lcBsCx7pS1,True,PVV,False
peter_porto,,1920,2050,279923,2020-10-07 09:10:30,"[{'text': 'PVV', 'indices': [21, 25]}]",#PVV,#PVV @GidiMarkuszower: Voor de puinhopen van Rutte moet het kabinet Rutte betalen en niet de burgers van Nederland. Er is geen scenario denkbaar waarin de PVV akkoord kan gaan met dit disproportionele wetsvoorstel! #coronawet https://t.co/lcBsCx7pS1,True,PVV,False
leanderspaans,"Oud Scheveningen, Den Haag",230,242,11984,2020-10-07 09:10:23,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'D66', 'indices': [49, 53]}]",#PVV,#PVV @GidiMarkuszower tegen #D66 Groothuizen: Wat de PVV constant wil in deze coronacrisis is: maximale bescherming voor alle Nederlanders. Wat we niet willen is via een disproportionele wet grondwettelijke vrijheden van burgers inperken!#coronawet https://t.co/uEa6QEuY8r,True,PVV,False
voor_vrijheid,"Raamsdonksveer, Geertruidenber",293,198,2373,2020-10-07 09:10:08,"[{'text': 'PVV', 'indices': [21, 25]}]",#PVV,#PVV @GidiMarkuszower: Voor de puinhopen van Rutte moet het kabinet Rutte betalen en niet de burgers van Nederland. Er is geen scenario denkbaar waarin de PVV akkoord kan gaan met dit disproportionele wetsvoorstel! #coronawet https://t.co/lcBsCx7pS1,True,PVV,False
MarcelUitAlmere,Almere,65,24,1405,2020-10-07 09:09:27,"[{'text': 'PVV', 'indices': [92, 96]}, {'text': 'Wilders', 'indices': [97, 105]}]",#PVV,Als je je kiezers goed wil vertegenwoordigen moet je er altijd zijn! #PVV #Wilders https://t.co/oq75RgM7zh,True,PVV,False
JohnRiddering,"Hengelo, Nederland",101,1124,65806,2020-10-07 09:09:14,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'coronawet', 'indices': [51, 61]}]",#PVV,"#PVV @GidiMarkuszower over de #coronawet: Als deze wet wordt aangenomen hoeven de beleidsmakers hun zaakjes niet op orde te krijgen, dan is de druk van de ketel en blijven ze doen wat ze hebben gedaan, met alle gevolgen van dien. https://t.co/lPI3PcF9jA",True,PVV,False
ZEPHYR60485720,,166,250,7701,2020-10-07 09:09:09,"[{'text': 'PVV', 'indices': [21, 25]}]",#PVV,#PVV @GidiMarkuszower: Voor de puinhopen van Rutte moet het kabinet Rutte betalen en niet de burgers van Nederland. Er is geen scenario denkbaar waarin de PVV akkoord kan gaan met dit disproportionele wetsvoorstel! #coronawet https://t.co/lcBsCx7pS1,True,PVV,False
JohnRiddering,"Hengelo, Nederland",101,1124,65806,2020-10-07 09:08:37,"[{'text': 'PVV', 'indices': [21, 25]}]",#PVV,#PVV @GidiMarkuszower: Voor de puinhopen van Rutte moet het kabinet Rutte betalen en niet de burgers van Nederland. Er is geen scenario denkbaar waarin de PVV akkoord kan gaan met dit disproportionele wetsvoorstel! #coronawet https://t.co/lcBsCx7pS1,True,PVV,False
RWitblauw,,1705,1711,2586,2020-10-07 09:08:09,[],#PVV,"Ongelooflijk! Motie PVV en 50PLUS/PvdO verworpen. De energietransitie verwoest de welvaart en leefomgeving van burgers, maar coalitiepartijen VVD, D66, PvdA en GL hebben geen zin in uitgebreide draagvlakonderzoeken... Angst voor kritische burgers zit diep bij deze partijen.#PVV https://t.co/2jveb1ZRtb",True,PVV,False
db30379294,,326,99,1187,2020-10-07 09:08:00,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'D66', 'indices': [49, 53]}]",#PVV,#PVV @GidiMarkuszower tegen #D66 Groothuizen: Wat de PVV constant wil in deze coronacrisis is: maximale bescherming voor alle Nederlanders. Wat we niet willen is via een disproportionele wet grondwettelijke vrijheden van burgers inperken!#coronawet https://t.co/uEa6QEuY8r,True,PVV,False
top_grafisch,world,809,1301,122147,2020-10-07 09:07:42,"[{'text': 'pvv', 'indices': [30, 34]}, {'text': 'fvd', 'indices': [38, 42]}, {'text': 'katvanger', 'indices': [52, 62]}, {'text': 'vvd', 'indices': [94, 98]}, {'text': 'vvd', 'indices': [293, 297]}]",#PVV,"@ZEPHYR60485720 @cyclingfan59 #pvv en #fvd zijn als #katvanger 'n briljante uitvinding van de #vvd om de neoliberale agenda met 2 vingers in de neus door voeren.Moeten schelden en tieren, brullen, briesen en rotzooi schoppen om ontevredenen te paaien en daarna gewoon doodstil meestemmen met #vvd-fractie.",False,PVV,False
leanderspaans,"Oud Scheveningen, Den Haag",230,242,11984,2020-10-07 09:07:39,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'coronawet', 'indices': [69, 79]}]",#PVV,"#PVV @GidiMarkuszower tijdens het debat over de #coronawet. ""Het debat van vandaag gaat over vrijheden en het beperken daarvan. Onze partij is opgericht om op te komen voor vrijheden en dat is wat ik vandaag ga doen!""Kijk mee. 👇🏻 https://t.co/cAM0EgwiAA",True,PVV,False
MSchoemacher,Den Haag,3124,3471,4866,2020-10-07 09:07:23,"[{'text': 'PVV', 'indices': [92, 96]}, {'text': 'Wilders', 'indices': [97, 105]}]",#PVV,Als je je kiezers goed wil vertegenwoordigen moet je er altijd zijn! #PVV #Wilders https://t.co/oq75RgM7zh,True,PVV,False
AWJAvanHattem,Noord-Brabant,2975,2899,22957,2020-10-07 09:07:05,"[{'text': 'PVV', 'indices': [21, 25]}]",#PVV,#PVV @GidiMarkuszower: Voor de puinhopen van Rutte moet het kabinet Rutte betalen en niet de burgers van Nederland. Er is geen scenario denkbaar waarin de PVV akkoord kan gaan met dit disproportionele wetsvoorstel! #coronawet https://t.co/lcBsCx7pS1,True,PVV,False
Erikpiloot,"Biot, Cote d' Azur, France",292,619,61341,2020-10-07 09:06:58,"[{'text': 'PVV', 'indices': [21, 25]}]",#PVV,#PVV @GidiMarkuszower: Voor de puinhopen van Rutte moet het kabinet Rutte betalen en niet de burgers van Nederland. Er is geen scenario denkbaar waarin de PVV akkoord kan gaan met dit disproportionele wetsvoorstel! #coronawet https://t.co/lcBsCx7pS1,True,PVV,False
Sandronique,Amsterdam/Sicilia bedda,1047,963,59856,2020-10-07 09:06:42,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'coronawet', 'indices': [51, 61]}]",#PVV,"#PVV @GidiMarkuszower over de #coronawet: Als deze wet wordt aangenomen hoeven de beleidsmakers hun zaakjes niet op orde te krijgen, dan is de druk van de ketel en blijven ze doen wat ze hebben gedaan, met alle gevolgen van dien. https://t.co/lPI3PcF9jA",True,PVV,False
Hageneesje51,,280,141,15830,2020-10-07 09:06:17,"[{'text': 'Rusland', 'indices': [102, 110]}, {'text': 'Wilders', 'indices': [111, 119]}, {'text': 'PVv', 'indices': [120, 124]}]",#PVV,PVV-motie De Roon/Wilders over handelsmissie naar Rusland vanmiddag aangenomen!#Rusland #Wilders #PVv https://t.co/ZX8656C0Kt,True,PVV,False
Erikpiloot,"Biot, Cote d' Azur, France",292,619,61341,2020-10-07 09:04:56,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'coronawet', 'indices': [51, 61]}]",#PVV,"#PVV @GidiMarkuszower over de #coronawet: Als deze wet wordt aangenomen hoeven de beleidsmakers hun zaakjes niet op orde te krijgen, dan is de druk van de ketel en blijven ze doen wat ze hebben gedaan, met alle gevolgen van dien. https://t.co/lPI3PcF9jA",True,PVV,False
cora26350047,,159,71,8459,2020-10-07 09:04:23,"[{'text': 'PVV', 'indices': [21, 25]}]",#PVV,#PVV @GidiMarkuszower: Voor de puinhopen van Rutte moet het kabinet Rutte betalen en niet de burgers van Nederland. Er is geen scenario denkbaar waarin de PVV akkoord kan gaan met dit disproportionele wetsvoorstel! #coronawet https://t.co/lcBsCx7pS1,True,PVV,False
Tine45737754,Harderwijk ,215,165,6379,2020-10-07 09:04:17,"[{'text': 'PVV', 'indices': [21, 25]}]",#PVV,#PVV @GidiMarkuszower: Voor de puinhopen van Rutte moet het kabinet Rutte betalen en niet de burgers van Nederland. Er is geen scenario denkbaar waarin de PVV akkoord kan gaan met dit disproportionele wetsvoorstel! #coronawet https://t.co/lcBsCx7pS1,True,PVV,False
Tine45737754,Harderwijk ,215,165,6379,2020-10-07 09:03:55,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'coronawet', 'indices': [51, 61]}]",#PVV,"#PVV @GidiMarkuszower over de #coronawet: Als deze wet wordt aangenomen hoeven de beleidsmakers hun zaakjes niet op orde te krijgen, dan is de druk van de ketel en blijven ze doen wat ze hebben gedaan, met alle gevolgen van dien. https://t.co/lPI3PcF9jA",True,PVV,False
VrouwvdVrijheid,"Highlands, TX",571,8799,151260,2020-10-07 09:03:55,"[{'text': 'PVV', 'indices': [0, 4]}, {'text': 'coronawet', 'indices': [217, 227]}]",#PVV,#PVV @GidiMarkuszower: Voor de puinhopen van Rutte moet het kabinet Rutte betalen en niet de burgers van Nederland. Er is geen scenario denkbaar waarin de PVV akkoord kan gaan met dit disproportionele wetsvoorstel! #coronawet https://t.co/lcBsCx7pS1,False,PVV,False
Sasexposed,,4491,8767,30089,2020-10-07 09:03:15,"[{'text': 'PVV', 'indices': [21, 25]}]",#PVV,#PVV @GidiMarkuszower begint zijn inbreng met: de Partij voor de Vrijheid is opgericht om onze vrijheden te beschermen en dat is wat ik nu ook ga doen! #coronawet,True,PVV,False
Sasexposed,,4491,8767,30089,2020-10-07 09:03:08,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'coronawet', 'indices': [69, 79]}]",#PVV,"#PVV @GidiMarkuszower tijdens het debat over de #coronawet. ""Het debat van vandaag gaat over vrijheden en het beperken daarvan. Onze partij is opgericht om op te komen voor vrijheden en dat is wat ik vandaag ga doen!""Kijk mee. 👇🏻 https://t.co/cAM0EgwiAA",True,PVV,False
Sasexposed,,4491,8767,30089,2020-10-07 09:03:04,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'D66', 'indices': [49, 53]}]",#PVV,#PVV @GidiMarkuszower tegen #D66 Groothuizen: Wat de PVV constant wil in deze coronacrisis is: maximale bescherming voor alle Nederlanders. Wat we niet willen is via een disproportionele wet grondwettelijke vrijheden van burgers inperken!#coronawet https://t.co/uEa6QEuY8r,True,PVV,False
Sasexposed,,4491,8767,30089,2020-10-07 09:03:03,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'coronawet', 'indices': [51, 61]}]",#PVV,"#PVV @GidiMarkuszower over de #coronawet: Als deze wet wordt aangenomen hoeven de beleidsmakers hun zaakjes niet op orde te krijgen, dan is de druk van de ketel en blijven ze doen wat ze hebben gedaan, met alle gevolgen van dien. https://t.co/lPI3PcF9jA",True,PVV,False
VrouwvdVrijheid,"Highlands, TX",571,8799,151260,2020-10-07 09:01:18,"[{'text': 'PVV', 'indices': [0, 4]}, {'text': 'coronawet', 'indices': [30, 40]}]",#PVV,"#PVV @GidiMarkuszower over de #coronawet: Als deze wet wordt aangenomen hoeven de beleidsmakers hun zaakjes niet op orde te krijgen, dan is de druk van de ketel en blijven ze doen wat ze hebben gedaan, met alle gevolgen van dien. https://t.co/lPI3PcF9jA",False,PVV,False
fdavw,"Bandera, TX",1433,2843,124149,2020-10-07 08:59:16,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'D66', 'indices': [49, 53]}]",#PVV,#PVV @GidiMarkuszower tegen #D66 Groothuizen: Wat de PVV constant wil in deze coronacrisis is: maximale bescherming voor alle Nederlanders. Wat we niet willen is via een disproportionele wet grondwettelijke vrijheden van burgers inperken!#coronawet https://t.co/uEa6QEuY8r,True,PVV,False
Leo1965Knokke,Knokke (BE),614,728,41923,2020-10-07 08:58:34,"[{'text': 'spoedwet', 'indices': [0, 9]}, {'text': 'pvv', 'indices': [68, 72]}]",#PVV,#spoedwet goed gesproken @FemkeMerel alsook @GidiMarkuszower van de #pvv spoedwet is een lelijk gedrocht alsook gevaarlijk @ChrisvanDamCDA komt met een persoonlijke situatie erg jammer @GroothuizenD66,False,PVV,False
12Kranenburg,Nederland,766,1150,191896,2020-10-07 08:57:35,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'coronawet', 'indices': [69, 79]}]",#PVV,"#PVV @GidiMarkuszower tijdens het debat over de #coronawet. ""Het debat van vandaag gaat over vrijheden en het beperken daarvan. Onze partij is opgericht om op te komen voor vrijheden en dat is wat ik vandaag ga doen!""Kijk mee. 👇🏻 https://t.co/cAM0EgwiAA",True,PVV,False
Hoffnar,holland,726,1039,133622,2020-10-07 08:57:09,"[{'text': 'PVV', 'indices': [92, 96]}, {'text': 'Wilders', 'indices': [97, 105]}]",#PVV,Als je je kiezers goed wil vertegenwoordigen moet je er altijd zijn! #PVV #Wilders https://t.co/oq75RgM7zh,True,PVV,False
redgroundwalker,Red Ground,198,352,5356,2020-10-07 08:56:58,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'coronawet', 'indices': [69, 79]}]",#PVV,"#PVV @GidiMarkuszower tijdens het debat over de #coronawet. ""Het debat van vandaag gaat over vrijheden en het beperken daarvan. Onze partij is opgericht om op te komen voor vrijheden en dat is wat ik vandaag ga doen!""Kijk mee. 👇🏻 https://t.co/cAM0EgwiAA",True,PVV,False
12Kranenburg,Nederland,766,1150,191896,2020-10-07 08:55:28,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'D66', 'indices': [49, 53]}]",#PVV,#PVV @GidiMarkuszower tegen #D66 Groothuizen: Wat de PVV constant wil in deze coronacrisis is: maximale bescherming voor alle Nederlanders. Wat we niet willen is via een disproportionele wet grondwettelijke vrijheden van burgers inperken!#coronawet https://t.co/uEa6QEuY8r,True,PVV,False
pijl_cees,Nederland,238,109,5988,2020-10-07 08:54:58,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'coronawet', 'indices': [69, 79]}]",#PVV,"#PVV @GidiMarkuszower tijdens het debat over de #coronawet. ""Het debat van vandaag gaat over vrijheden en het beperken daarvan. Onze partij is opgericht om op te komen voor vrijheden en dat is wat ik vandaag ga doen!""Kijk mee. 👇🏻 https://t.co/cAM0EgwiAA",True,PVV,False
taqqy3,,1178,1233,6552,2020-10-07 08:54:41,"[{'text': 'PVV', 'indices': [92, 96]}, {'text': 'Wilders', 'indices': [97, 105]}]",#PVV,Als je je kiezers goed wil vertegenwoordigen moet je er altijd zijn! #PVV #Wilders https://t.co/oq75RgM7zh,True,PVV,False
ArtyBingerips,"South East, England",888,991,49149,2020-10-07 08:53:33,"[{'text': 'PVV', 'indices': [92, 96]}, {'text': 'Wilders', 'indices': [97, 105]}]",#PVV,Als je je kiezers goed wil vertegenwoordigen moet je er altijd zijn! #PVV #Wilders https://t.co/oq75RgM7zh,True,PVV,False
MarsSartoris,"Rotterdam, Nederland",923,134,5940,2020-10-07 08:52:37,"[{'text': 'PVV', 'indices': [92, 96]}, {'text': 'Wilders', 'indices': [97, 105]}]",#PVV,Als je je kiezers goed wil vertegenwoordigen moet je er altijd zijn! #PVV #Wilders https://t.co/oq75RgM7zh,True,PVV,False
AltcoinPower,Amsterdam Holland,203,127,15840,2020-10-07 08:52:36,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'D66', 'indices': [49, 53]}]",#PVV,#PVV @GidiMarkuszower tegen #D66 Groothuizen: Wat de PVV constant wil in deze coronacrisis is: maximale bescherming voor alle Nederlanders. Wat we niet willen is via een disproportionele wet grondwettelijke vrijheden van burgers inperken!#coronawet https://t.co/uEa6QEuY8r,True,PVV,False
GBakker28,"Krimpen aan den IJssel, Nederl",464,347,10059,2020-10-07 08:51:34,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'D66', 'indices': [49, 53]}]",#PVV,#PVV @GidiMarkuszower tegen #D66 Groothuizen: Wat de PVV constant wil in deze coronacrisis is: maximale bescherming voor alle Nederlanders. Wat we niet willen is via een disproportionele wet grondwettelijke vrijheden van burgers inperken!#coronawet https://t.co/uEa6QEuY8r,True,PVV,False
Ozzy11168082,,9,3,166,2020-10-07 08:50:44,"[{'text': 'PVV', 'indices': [92, 96]}, {'text': 'Wilders', 'indices': [97, 105]}]",#PVV,Als je je kiezers goed wil vertegenwoordigen moet je er altijd zijn! #PVV #Wilders https://t.co/oq75RgM7zh,True,PVV,False
meanjohnny,Eindhoven,413,268,13533,2020-10-07 08:50:34,"[{'text': 'Rusland', 'indices': [102, 110]}, {'text': 'Wilders', 'indices': [111, 119]}, {'text': 'PVv', 'indices': [120, 124]}]",#PVV,PVV-motie De Roon/Wilders over handelsmissie naar Rusland vanmiddag aangenomen!#Rusland #Wilders #PVv https://t.co/ZX8656C0Kt,True,PVV,False
klaassenmarja,,1253,3808,66497,2020-10-07 08:49:42,"[{'text': 'PVV', 'indices': [92, 96]}, {'text': 'Wilders', 'indices': [97, 105]}]",#PVV,Als je je kiezers goed wil vertegenwoordigen moet je er altijd zijn! #PVV #Wilders https://t.co/oq75RgM7zh,True,PVV,False
pijl_cees,Nederland,238,109,5988,2020-10-07 08:48:28,"[{'text': 'PVV', 'indices': [21, 25]}]",#PVV,#PVV @GidiMarkuszower begint zijn inbreng met: de Partij voor de Vrijheid is opgericht om onze vrijheden te beschermen en dat is wat ik nu ook ga doen! #coronawet,True,PVV,False
rwesthoek,,5012,4600,34421,2020-10-07 08:47:48,"[{'text': 'pvv', 'indices': [66, 70]}, {'text': 'coronawet', 'indices': [71, 81]}]",#PVV,@VrouwvdVrijheid @GidiMarkuszower Zo is het! Zo helder als glas!#pvv#coronawet,False,PVV,False
spacema09104056,,7996,8365,416650,2020-10-07 08:46:07,"[{'text': 'PVV', 'indices': [111, 115]}]",#PVV,De aan krankzinnigheid grenzende oikofobie van links Nederland moet nolens volens een halt worden toegeroepen. #PVV,False,PVV,False
berttaling,,2350,1980,155962,2020-10-07 08:45:02,[],#PVV,"Tja, begrijpelijk anders moet Thijs  gewoon gaan werken voor een gewoon salaris.  Tja met toneelschool heb je toch ook een opleiding die telt in Nederland, waar 1 jaar toneelschool meer telt dan 10 jaar techniek #feit #goedemorgen #VVD #CDA #PVV #FvD https://t.co/r3VPRHh9AV",True,PVV,False
gijs19054075,,5763,5393,123433,2020-10-07 08:44:58,"[{'text': 'Amsterdam', 'indices': [4, 14]}, {'text': 'deVerrijking', 'indices': [20, 33]}, {'text': 'kanspareltjes', 'indices': [34, 48]}, {'text': 'PVV', 'indices': [69, 73]}, {'text': 'VVD', 'indices': [74, 78]}, {'text': 'CDA', 'indices': [79, 83]}, {'text': 'FVD', 'indices': [84, 88]}, {'text': 'Halsema', 'indices': [89, 97]}, {'text': 'goedemorgen', 'indices': [98, 110]}, {'text': 'feiten', 'indices': [111, 118]}]",#PVV,Tja #Amsterdam-West #deVerrijking #kanspareltjes Wordt wakker mensen #PVV #VVD #CDA #FVD #Halsema #goedemorgen #feiten,False,PVV,False
rwesthoek,,5012,4600,34421,2020-10-07 08:44:56,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'D66', 'indices': [49, 53]}]",#PVV,#PVV @GidiMarkuszower tegen #D66 Groothuizen: Wat de PVV constant wil in deze coronacrisis is: maximale bescherming voor alle Nederlanders. Wat we niet willen is via een disproportionele wet grondwettelijke vrijheden van burgers inperken!#coronawet https://t.co/uEa6QEuY8r,True,PVV,False
KnoppienB,,569,179,9910,2020-10-07 08:44:33,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'D66', 'indices': [49, 53]}]",#PVV,#PVV @GidiMarkuszower tegen #D66 Groothuizen: Wat de PVV constant wil in deze coronacrisis is: maximale bescherming voor alle Nederlanders. Wat we niet willen is via een disproportionele wet grondwettelijke vrijheden van burgers inperken!#coronawet https://t.co/uEa6QEuY8r,True,PVV,False
CalondonProject,,474,297,6640,2020-10-07 08:43:39,"[{'text': 'PVV', 'indices': [19, 23]}, {'text': 'VVD', 'indices': [55, 59]}, {'text': 'Corornadebat', 'indices': [104, 117]}]",#PVV,"Markushower van de #PVV is erg helder, die gast van de #VVD begrijpt niet waarvoor hij in de Kamer zit. #Corornadebat",False,PVV,False
TBos1956,Toulouse / Emmen,130,32,2697,2020-10-07 08:42:25,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'D66', 'indices': [49, 53]}]",#PVV,#PVV @GidiMarkuszower tegen #D66 Groothuizen: Wat de PVV constant wil in deze coronacrisis is: maximale bescherming voor alle Nederlanders. Wat we niet willen is via een disproportionele wet grondwettelijke vrijheden van burgers inperken!#coronawet https://t.co/uEa6QEuY8r,True,PVV,False
meanjohnny,Eindhoven,413,268,13533,2020-10-07 08:42:15,"[{'text': 'corona', 'indices': [126, 133]}, {'text': 'zorg', 'indices': [134, 139]}]",#PVV,PVV-motie Wilders om de reguliere zorg NIET af te schalen door Corona-pandemie is vanmiddag aangenomen!#corona #zorg #Covid_19 #PVV #Wilders https://t.co/xE64ndGygp,True,PVV,False
spacema09104056,,7996,8366,416497,2020-10-07 08:41:59,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'D66', 'indices': [49, 53]}]",#PVV,#PVV @GidiMarkuszower tegen #D66 Groothuizen: Wat de PVV constant wil in deze coronacrisis is: maximale bescherming voor alle Nederlanders. Wat we niet willen is via een disproportionele wet grondwettelijke vrijheden van burgers inperken!#coronawet https://t.co/uEa6QEuY8r,True,PVV,False
robmueller2302,The Netherlands,1095,1061,48899,2020-10-07 08:41:49,"[{'text': 'PVV', 'indices': [92, 96]}, {'text': 'Wilders', 'indices': [97, 105]}]",#PVV,Als je je kiezers goed wil vertegenwoordigen moet je er altijd zijn! #PVV #Wilders https://t.co/oq75RgM7zh,True,PVV,False
Tine45737754,Harderwijk ,215,165,6379,2020-10-07 08:40:03,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'D66', 'indices': [49, 53]}]",#PVV,#PVV @GidiMarkuszower tegen #D66 Groothuizen: Wat de PVV constant wil in deze coronacrisis is: maximale bescherming voor alle Nederlanders. Wat we niet willen is via een disproportionele wet grondwettelijke vrijheden van burgers inperken!#coronawet https://t.co/uEa6QEuY8r,True,PVV,False
VrouwvdVrijheid,"Highlands, TX",571,8799,151260,2020-10-07 08:39:45,"[{'text': 'PVV', 'indices': [0, 4]}, {'text': 'D66', 'indices': [28, 32]}, {'text': 'coronawet', 'indices': [240, 250]}]",#PVV,#PVV @GidiMarkuszower tegen #D66 Groothuizen: Wat de PVV constant wil in deze coronacrisis is: maximale bescherming voor alle Nederlanders. Wat we niet willen is via een disproportionele wet grondwettelijke vrijheden van burgers inperken!#coronawet https://t.co/uEa6QEuY8r,False,PVV,False
YouriPVV,"Leeuwarden, Nederland",4997,696,27594,2020-10-07 08:39:36,"[{'text': 'PVV', 'indices': [92, 96]}, {'text': 'Wilders', 'indices': [97, 105]}]",#PVV,Als je je kiezers goed wil vertegenwoordigen moet je er altijd zijn! #PVV #Wilders https://t.co/oq75RgM7zh,True,PVV,False
dennistak,"Rotterdam, The Netherlands",1589,1333,12425,2020-10-07 08:39:34,[],#PVV,Is weer duidelijk waar @thierrybaudet en @geertwilderspvv hun loyaliteit hebben liggen. De strategie van Rusland kan niet anders worden omschreven dan anti-westers. Dit is wederom bewijs dat #FVD en #PVV ons land zo aan Moskou zouden uitverkopen. https://t.co/He81LMpvo7,True,PVV,False
madworldgary,,719,806,5712,2020-10-07 08:38:56,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'coronawet', 'indices': [69, 79]}]",#PVV,"#PVV @GidiMarkuszower tijdens het debat over de #coronawet. ""Het debat van vandaag gaat over vrijheden en het beperken daarvan. Onze partij is opgericht om op te komen voor vrijheden en dat is wat ik vandaag ga doen!""Kijk mee. 👇🏻 https://t.co/cAM0EgwiAA",True,PVV,False
